URL,DSLD ID,Product Name,Brand Name,Bar Code,Net Contents,Serving Size,Product Type [LanguaL],Supplement Form [LanguaL],Date Entered into DSLD,Market Status,Suggested Use
https://dsld.od.nih.gov/label/41765,41765,Citricidal Grapefruit Seed Extract,Higher Nature,5 031013 103742,45 mL,12 Drop(s),Other Combinations [A1325],Liquid [E0165],2015-01-23,Off Market,DIRECTIONS: Dilute 4-12 drops in (300ml) of water or juice; stir thoroughly. Consume 30 mins before or 2 hrs after meals; 1-3 times a day (children over 8 yrs; half dose) or as your health professional advises. Do not exceed recommended daily intake. Mouthwash: Dilute 4-12 drops in 300ml of water; stir thoroughly. Swish and/or gargle in mouth for 10 secs; then rinse with water. Scalp care: Dilute 4-12 drops in shampoo for each use. Rinse thoroughly.
https://dsld.od.nih.gov/label/41766,41766,Citricidal Grapefruit Seed Extract,Higher Nature,5 031013 100925,100 mL,12 Drop(s),Other Combinations [A1325],Liquid [E0165],2015-01-23,On Market,DIRECTIONS: Dilute 4-12 drops in (300ml) of water or juice; stir thoroughly. Consume 30 mins before or 2 hrs after meals; 1-3 times a day (children over 8 yrs; half dose) or as your health professional advises. Mouthwash: Dilute 4-12 drops in 300ml of water; stir thoroughly. Swish and/or gargle in mouth for 10 secs; then rinse with water. Scalp care: Dilute 4-12 drops in shampoo for each use. Rinse thoroughly.
https://dsld.od.nih.gov/label/41767,41767,SuperPhyte,Higher Nature,5 031013 102967,30 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,Off Market,DIRECTIONS: Take 1-3 capsules a day (children over 8 years; 1 a day); or as your health professional advises.
https://dsld.od.nih.gov/label/41768,41768,SuperPhyte,Higher Nature,5 031013 102974,90 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,Off Market,DIRECTIONS: Take 1-3 capsules a day (children over 8 years; 1 a day); or as your health professional advises.
https://dsld.od.nih.gov/label/41769,41769,Hydroxycut Hardcore Elite,MuscleTech Performance Series,6 31656 60354 5,180 Rapid-Release Thermo Cap(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,On Market,DIRECTIONS: Individual tolerances vary. Ensure you achieve your comfort with each stage before increasing your dosage. HYDROXYCUT HARDCORE(R) ELITE is a super-thermogenic; so be sure to start with one capsule; once daily. Take each serving 30 to 60 minutes before your two largest meals of the day (e.g.; breakfast and lunch). Do not exceed 4 capsules in a 24-hour period. Avoidsnacking; and drink 10 glasses of water each day. Avoid usage within 5 hours of bedtime. For best results; use for 60 days in combination with diet and training. Do not use for more than 8 weeks. Read the entire label before use and follow the directions provided. DAY 1 & DAY 2 1 capsule; 1x daily DAY 3 & DAY 4 2 capsules; 1x daily DAY 5 & DAY 6 2 capsules with meal 1 1 capsule with meal 2 DAY 7 & BEYOND 2 capsules; 2x daily Take each serving 30 to 60 minutes before your two largest meals of the day (e.g.; breakfast and lunch). Do not exceed 4 capsules in a 24-hour period. Avoid snacking; and drink 10 glasses of water each day. Avoid usage within 5 hours of bedtime. For best results; use for 60 days in combination with diet and training. Do not use for more than 8 weeks. Read the entire label before use and follow the directions provided.
https://dsld.od.nih.gov/label/41770,41770,Daily Nutritional Support,Altrum,,180 Tablet(s),6 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,SUGGESTED USE: Six tablets daily; preferably 2-3 tablets with each meal.
https://dsld.od.nih.gov/label/41771,41771,Pro Clinical Hydroxycut Gummies Mixed Fruit,Hydroxycut,6 31656 63002 2,60 Gummie(s),2 Gummie(s),Botanical with Nutrients [A1317],Gummy or Jelly [E0176],2015-01-23,On Market,DIRECTIONS:Take 1 serving (2 gummies) approximately 30 minutes before your three main meals. Do not snack after dinner or between meals. Do not exceed 2 gummies in a 4-hour period and/or 6 gummies in a 24-hour period.For best results; use for 8 to 12 weeks in conjunction with a calorie-reduced diet and exercise program. Consume 8 to 10 glasses of water per day. Read the entire label before use and follow directions.
https://dsld.od.nih.gov/label/41772,41772,H Factors,Higher Nature,5 031013 102790,60 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,Off Market,DIRECTIONS: Take 2-4 capsules a day; with a meal; for 12 weeks; then maintain at 1-2 capsules a day. Do not exceed recommended daily intake.
https://dsld.od.nih.gov/label/41773,41773,Buffered Vitamin C,Higher Nature,5 031013 104886,180 Gram(s),0.25 tsp [1.1-2.2 g],Vitamin [A1302],Powder [E0162],2015-01-23,On Market,DIRECTIONS: Take 1/2 teaspoon (2.2g) a day in water or juice (children over 5 years; 1/4 teaspoon (1.1g) once a day); with meals; or as your health professional advises.
https://dsld.od.nih.gov/label/41774,41774,Liga-Tend,Country Life,0 15794 01580 2,50 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,On Market,Directions: Adults take one (1) tablet three (3) times daily. For best utilization take between meals.
https://dsld.od.nih.gov/label/41775,41775,Men's Blend,SuperNutrition,0 33739 00182 6,180 Tab(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 2 TABLETS AFTER EACH MEAL THREE TIMES PER DAY
https://dsld.od.nih.gov/label/41776,41776,Ultra Multi,Altrum,,180 Tablet(s),6 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,SUGGESTED USE: Six tablets daily; with a meal.
https://dsld.od.nih.gov/label/41777,41777,Men's Blend Iron-Free,SuperNutrition,0 33739 00168 0,180 Tab(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 2 TABLETS AFTER EACH MEAL THREE TIMES PER DAY
https://dsld.od.nih.gov/label/41778,41778,Liga-Tend,Country Life,0 15794 01581 9,100 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,On Market,Directions: Adults take one (1) tablet three (3) times daily. For best utilization take between meals.
https://dsld.od.nih.gov/label/41779,41779,Prosta Max For Men,Country Life,0 15794 01601 4,50 Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,Directions: Adult males take two (2) tablets daily before a meal.
https://dsld.od.nih.gov/label/41780,41780,Men's Blend Iron-Free,SuperNutrition,0 33739 00183 3,90 Tab(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 2 TABLETS AFTER EACH MEAL THREE TIMES PER DAY
https://dsld.od.nih.gov/label/41781,41781,Opti-Energy Pack,SuperNutrition,0 33739 00121 5,30 Packet(s); 6 Tablet(s) Per Packet,2 Tablet(s) [1/3 packet (1 gray and 1 brown tablet); 3 times a day (1 packet/day)],Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: ADULTS (18 yrs+): For best absorption of nutrients and the least chance of experiencing the Niacin flush; take 1 brown tablet and 1 gray tablet after each meal; 3 times per day. Taking more than one brown tablet at a time; or a full packet at once increases the likelihood of a Niacin flush. TEENAGERS (15-17 yrs) USAGE: Take 1 brown and 1 gray tablet after a full breakfast and again after lunch. TEENAGERS (13-14 yrs) USAGE: Take 1 brown tablet and 1 gray tablet after a full breakfast or lunch.
https://dsld.od.nih.gov/label/41782,41782,DHEA Complex For Women,Country Life,0 15794 01674 8,60 Vegan Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,Off Market,Directions: Adults take one (1) capsule daily. Do not exceed recommended dose.
https://dsld.od.nih.gov/label/41783,41783,Vexxum,PS ProSupps,6 82055 40680 0,45 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,Off Market,SUGGESTED USE: AS A DIETARY SUPPLEMENT; TAKE 1 CAPSULE PER SERVING. DO NOT EXCEED 4 CAPSULES PER DAY. CONSULT WITH YOUR PHYSICIAN PRIOR TO USING THIS PRODUCT.
https://dsld.od.nih.gov/label/41784,41784,Vanadyl Sulfate 5000 mcg,Country Life,0 15794 01698 4,90 Vegan Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,On Market,Directions: Adults take one (1) capsule daily with food or as directed by a health care professional.
https://dsld.od.nih.gov/label/41785,41785,Serotone 5HTP 50 mg,Higher Nature,5 031013 100093,30 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,Off Market,DIRECTIONS: Take 1-2 capsules a day (children over 5 years; 1 every alternate day; children over 8 years; 1 capsule a day); preferably before bed with a carbohydrate snack; or as your health professional advises. Do not exceed recommended daily intake.
https://dsld.od.nih.gov/label/41786,41786,Serotone 5HTP 50 mg,Higher Nature,5 031013 100093,30 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,Off Market,DIRECTIONS: Take 1-2 capsules a day (children over 5 years; 1 every alternate day; children over 8 years; 1 capsule a day); preferably before bed with a carbohydrate snack; or as your health professional advises. Do not exceed recommended daily intake.
https://dsld.od.nih.gov/label/41787,41787,Opti-Energy Pack Iron-Free,SuperNutrition,0 33739 00123 9,30 Packet(s); 6 Tablet(s) Per Packet,2 Tablet(s) [1/3 packet (1 gray and 1 brown tablet); 3 times a day (1 packet/day)],Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: ADULTS (18 yrs+): For best absorption of nutrients and the least chance of experiencing the Niacin flush; take 1 brown tablet and 1 gray tablet after each meal; 3 times per day. Taking more than one brown tablet at a time; or a full packet at once increases the likelihood of a Niacin flush. TEENAGERS (15-17 yrs) USAGE: Take 1 brown and 1 gray tablet after a full breakfast and again after lunch. TEENAGERS (13-14 yrs) USAGE: Take 1 brown tablet and 1 gray tablet after a full breakfast or lunch.
https://dsld.od.nih.gov/label/41788,41788,Serotone 5HTP 50 mg,Higher Nature,5 031013 100093,30 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,Off Market,DIRECTIONS: Adults take 1-2 capsules a day preferably before bed with a carbohydrate snack; or as your health professional advises. Do not exceed recommended daily intake.
https://dsld.od.nih.gov/label/41789,41789,Perfect Family,SuperNutrition,0 33739 00202 1,120 Tab(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 2 TABLETS AFTER BREAKFAST AND 2 TABLETS AFTER LUNCH OR DINNER.
https://dsld.od.nih.gov/label/41790,41790,Vanadyl Sulfate 5000 mcg,Country Life,0 15794 01699 1,180 Vegan Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,On Market,Directions: Adults take one (1) capsule daily with food or as directed by a health care professional
https://dsld.od.nih.gov/label/41791,41791,Mr Hyde Intense Energy Blue Razz,PS ProSupps,7 00254 41301 3,8 oz.,8 fl. Oz. [1 bottle],Other Combinations [A1325],Liquid [E0165],2015-01-23,Off Market,SUGGESTED USE: CONSUME ENTIRE BOTTLE 15-30 MINUTES PRIOR TO TRAINING OR WORKOUT. SHAKE WELL
https://dsld.od.nih.gov/label/41792,41792,Carb Phaser 1000 With Phase 2,BioChem,0 15794 01735 6,60 Vegan Capsule(s),2 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2015-01-23,On Market,Directions: Adults take two (2) capsules before a complex carbohydrate/starchy meal. Do not exceed two (2) capsules daily. Use with a low-fat; reduced calorie diet and daily exercise program.
https://dsld.od.nih.gov/label/41793,41793,Carb Phaser 1000 With Phase 2,BioChem,0 15794 01736 3,120 Vegan Capsule(s),2 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2015-01-23,On Market,Directions: Adults take two (2) capsules before a complex carbohydrate/starchy meal. Do not exceed two (2) capsules daily. Use with a low-fat; reduced calorie diet and daily exercise program.
https://dsld.od.nih.gov/label/41794,41794,Mr Hyde Intense Energy Fruit Punch,PS ProSupps,7 00254 41299 3,8 oz.,8 fl. Oz. [1 bottle],Other Combinations [A1325],Liquid [E0165],2015-01-23,Off Market,SUGGESTED USE: CONSUME ENTIRE BOTTLE 15-30 MINUTES PRIOR TO TRAINING OR WORKOUT. SHAKE WELL
https://dsld.od.nih.gov/label/41796,41796,Perfect Family Iron-Free,SuperNutrition,0 33739 00231 1,120 Tab(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 2 TABLETS AFTER BREAKFAST AND 2 TABLETS AFTER LUNCH OR DINNER.
https://dsld.od.nih.gov/label/41797,41797,Chelated Magnesium 250 mg,Country Life,0 15794 02685 3,90 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2015-01-23,Off Market,Directions: Adults take one (1) tablet daily with a meal.  Do not exceed recommended dose.
https://dsld.od.nih.gov/label/41798,41798,Perfect Family Iron-Free,SuperNutrition,0 33739 00133 8,240 Tab(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 2 TABLETS AFTER BREAKFAST AND 2 TABLETS AFTER LUNCH OR DINNER.
https://dsld.od.nih.gov/label/41799,41799,Perfect Family,SuperNutrition,0 33739 00132 1,240 Tab(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 2 TABLETS AFTER BREAKFAST AND 2 TABLETS AFTER LUNCH OR DINNER.
https://dsld.od.nih.gov/label/41800,41800,Chelated Magnesium 250 mg,Country Life,0 15794 02686 0,180 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2015-01-23,Off Market,Directions: Adults take one (1) tablet daily with a meal.  Do not exceed recommended dose.
https://dsld.od.nih.gov/label/41801,41801,Dr. Jekyll Blue Razz,PS ProSupps,7 00867 21594 3,10.8 Oz(s); 306 Gram(s),10.2 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2015-01-23,On Market,SUGGESTED USE: AS A DIETARY SUPPLEMENT; MIX 1 SCOOP OF DRJEKYLL(TM) WITH 8 OZ OF COLD WATER. CONSUME 15 TO 30 MINUTES BEFORE EXERCISE.
https://dsld.od.nih.gov/label/41802,41802,Zinc Lozenges With Vitamin C Lemon Flavor,Country Life,0 15794 02941 0,120 Lozenge(s),1 Lozenge(s),Botanical with Nutrients [A1317],Lozenge [E0174],2015-01-23,On Market,Directions: Adults allow one (1) zinc lozenge to dissolve in mouth. Do not take more than two (2) lozenges in one (1) day.
https://dsld.od.nih.gov/label/41803,41803,Perfect Family,SuperNutrition,0 33739 00131 4,240 Tab(s),8 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 4 TABLETS AFTER BREAKFAST AND 4 TABLETS AFTER LUNCH OR DINNER.
https://dsld.od.nih.gov/label/41804,41804,Vitamin D3 5000 IU,SuperNutrition,0 33739 00230 4,150 Tab(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 1 TINY; FAST-DISSOLVING TABLET PER DAY AS A DIETARY SUPPLEMENT OR AS MANY AS DIRECTED BY YOUR DOCTOR.
https://dsld.od.nih.gov/label/41805,41805,Acidophilus With Pectin,Country Life,0 15794 03051 5,100 Vegan Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2015-01-23,On Market,Directions: Adults take two (2) capsules once daily with food.
https://dsld.od.nih.gov/label/41806,41806,Vitamin D3 2500 IU,SuperNutrition,0 33739 00229 8,150 Tab(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2015-01-23,Off Market,DIRECTIONS: TAKE 1 TINY; FAST-DISSOLVING TABLET PER DAY AS A DIETARY SUPPLEMENT OR AS MANY AS DIRECTED BY YOUR DOCTOR.
https://dsld.od.nih.gov/label/41807,41807,Dr. Jekyll Blue Razz,PS ProSupps,6 82055 40603 9,10.9 Oz(s); 309 Gram(s),10.3 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2015-01-23,On Market,SUGGESTED USE: AS A DIETARY SUPPLEMENT; MIX 1 SCOOP OF DRJEKYLL(TM) WITH 8 OZ OF COLD WATER. CONSUME 15 TO 30 MINUTES BEFORE EXERCISE.
https://dsld.od.nih.gov/label/41808,41808,Dr. Jekyll Fruit Punch,PS ProSupps,6 10708 88198 8,11 Oz(s); 312 Gram(s),10.4 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2015-01-23,On Market,SUGGESTED USE: AS A DIETARY SUPPLEMENT; MIX 1 SCOOP OF DRJEKYLL(TM) WITH 8 OZ OF COLD WATER. CONSUME 15 TO 30 MINUTES BEFORE EXERCISE.
https://dsld.od.nih.gov/label/41809,41809,Dr. Jekyll Green Apple,PS ProSupps,6 82055 40597 1,11.4 Oz(s); 3274 Gram(s),10.8 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2015-01-23,On Market,SUGGESTED USE: AS A DIETARY SUPPLEMENT; MIX 1 SCOOP OF DRJEKYLL(TM) WITH 8 OZ OF COLD WATER. CONSUME 15 TO 30 MINUTES BEFORE EXERCISE.
